name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	Neuralynx-Atlas	11.02	34.13	-10.05	n/a	n/a	Neuralynx-Atlas-microwire-1	Right vmPFC
e001	Neuralynx-Atlas	11.02	34.13	-10.05	n/a	n/a	Neuralynx-Atlas-microwire-2	Right vmPFC
e002	Neuralynx-Atlas	11.02	34.13	-10.05	n/a	n/a	Neuralynx-Atlas-microwire-3	Right vmPFC
e003	Neuralynx-Atlas	11.02	34.13	-10.05	n/a	n/a	Neuralynx-Atlas-microwire-4	Right vmPFC
e004	Neuralynx-Atlas	11.02	34.13	-10.05	n/a	n/a	Neuralynx-Atlas-microwire-5	Right vmPFC
e005	Neuralynx-Atlas	11.02	34.13	-10.05	n/a	n/a	Neuralynx-Atlas-microwire-6	Right vmPFC
e006	Neuralynx-Atlas	11.02	34.13	-10.05	n/a	n/a	Neuralynx-Atlas-microwire-7	Right vmPFC
e007	Neuralynx-Atlas	11.02	34.13	-10.05	n/a	n/a	Neuralynx-Atlas-microwire-8	Right vmPFC
e008	Neuralynx-Atlas	9.02	15.72	29.33	n/a	n/a	Neuralynx-Atlas-microwire-9	Right ACC
e009	Neuralynx-Atlas	9.02	15.72	29.33	n/a	n/a	Neuralynx-Atlas-microwire-10	Right ACC
e010	Neuralynx-Atlas	9.02	15.72	29.33	n/a	n/a	Neuralynx-Atlas-microwire-11	Right ACC
e011	Neuralynx-Atlas	9.02	15.72	29.33	n/a	n/a	Neuralynx-Atlas-microwire-12	Right ACC
e012	Neuralynx-Atlas	9.02	15.72	29.33	n/a	n/a	Neuralynx-Atlas-microwire-13	Right ACC
e013	Neuralynx-Atlas	9.02	15.72	29.33	n/a	n/a	Neuralynx-Atlas-microwire-14	Right ACC
e014	Neuralynx-Atlas	9.02	15.72	29.33	n/a	n/a	Neuralynx-Atlas-microwire-15	Right ACC
e015	Neuralynx-Atlas	9.02	15.72	29.33	n/a	n/a	Neuralynx-Atlas-microwire-16	Right ACC
e016	Neuralynx-Atlas	5.69	16.28	49.18	n/a	n/a	Neuralynx-Atlas-microwire-17	Right preSMA
e017	Neuralynx-Atlas	5.69	16.28	49.18	n/a	n/a	Neuralynx-Atlas-microwire-18	Right preSMA
e018	Neuralynx-Atlas	5.69	16.28	49.18	n/a	n/a	Neuralynx-Atlas-microwire-19	Right preSMA
e019	Neuralynx-Atlas	5.69	16.28	49.18	n/a	n/a	Neuralynx-Atlas-microwire-20	Right preSMA
e020	Neuralynx-Atlas	5.69	16.28	49.18	n/a	n/a	Neuralynx-Atlas-microwire-21	Right preSMA
e021	Neuralynx-Atlas	5.69	16.28	49.18	n/a	n/a	Neuralynx-Atlas-microwire-22	Right preSMA
e022	Neuralynx-Atlas	5.69	16.28	49.18	n/a	n/a	Neuralynx-Atlas-microwire-23	Right preSMA
e023	Neuralynx-Atlas	5.69	16.28	49.18	n/a	n/a	Neuralynx-Atlas-microwire-24	Right preSMA
e024	Neuralynx-Atlas	31.39	-6.91	-20.12	n/a	n/a	Neuralynx-Atlas-microwire-25	Right amygdala
e025	Neuralynx-Atlas	31.39	-6.91	-20.12	n/a	n/a	Neuralynx-Atlas-microwire-26	Right amygdala
e026	Neuralynx-Atlas	31.39	-6.91	-20.12	n/a	n/a	Neuralynx-Atlas-microwire-27	Right amygdala
e027	Neuralynx-Atlas	31.39	-6.91	-20.12	n/a	n/a	Neuralynx-Atlas-microwire-28	Right amygdala
e028	Neuralynx-Atlas	31.39	-6.91	-20.12	n/a	n/a	Neuralynx-Atlas-microwire-29	Right amygdala
e029	Neuralynx-Atlas	31.39	-6.91	-20.12	n/a	n/a	Neuralynx-Atlas-microwire-30	Right amygdala
e030	Neuralynx-Atlas	31.39	-6.91	-20.12	n/a	n/a	Neuralynx-Atlas-microwire-31	Right amygdala
e031	Neuralynx-Atlas	31.39	-6.91	-20.12	n/a	n/a	Neuralynx-Atlas-microwire-32	Right amygdala
e032	Neuralynx-Atlas	n/a	n/a	n/a	n/a	n/a	Neuralynx-Atlas-microwire-33	RSPE
e033	Neuralynx-Atlas	n/a	n/a	n/a	n/a	n/a	Neuralynx-Atlas-microwire-34	RSPE
e034	Neuralynx-Atlas	n/a	n/a	n/a	n/a	n/a	Neuralynx-Atlas-microwire-35	RSPE
e035	Neuralynx-Atlas	n/a	n/a	n/a	n/a	n/a	Neuralynx-Atlas-microwire-36	RSPE
e036	Neuralynx-Atlas	n/a	n/a	n/a	n/a	n/a	Neuralynx-Atlas-microwire-37	RSPE
e037	Neuralynx-Atlas	n/a	n/a	n/a	n/a	n/a	Neuralynx-Atlas-microwire-38	RSPE
